OBJECTID,GlobalID,idInterruption,panneMajeure,geometry,timestamp
506121,89add16a-9012-4d8a-ac8b-d5d85a174322,NOR-I-16165-1,1,POINT (-73.5706484473644 45.6404392104176),2023-04-06 09:52:13.753041
506124,dc9bcc1c-6c91-443c-bb79-36561c70f482,SEI-I-26685-1,1,POINT (-73.448266526062 45.50159947015),2023-04-06 09:52:13.753041
506134,aa67a5c4-27d5-40dc-bd5e-f111378de498,NOR-I-16167-1,1,POINT (-73.6551092983787 45.5400196727357),2023-04-06 09:52:13.753041
506136,847388e2-1609-40cf-a30f-4e8dda5b2192,LAV-I-21508-1,1,POINT (-73.4322753352653 45.8047220337446),2023-04-06 09:52:13.753041
506137,122afc9e-55ae-45a6-a1ce-bb5eb07a5f3c,SEI-I-26865-1,1,POINT (-73.5004471927549 45.402774245764),2023-04-06 09:52:13.753041
506139,1070f058-d6c6-45ae-af20-ecec7b097afc,LAV-I-20929-1,0,POINT (-73.7006397165678 45.6228626684218),2023-04-06 09:52:13.753041
506145,c33e5c6c-6e14-41da-8308-d7465788a16c,SEI-I-26868-1,1,POINT (-72.9592134315449 45.9145018444516),2023-04-06 09:52:13.753041
506150,00da0ac7-208b-43d0-a7c5-0713b806339a,ORL-I-13550-1,0,POINT (-72.4491338708638 46.5314910738203),2023-04-06 09:52:13.753041
506154,3e3d4caf-0d59-4bc8-b079-3267cc9c9484,SEI-I-24623-1,1,POINT (-73.3548244416743 45.5313984164302),2023-04-06 09:52:13.753041
506155,c141a71c-1ad5-47b3-b7cd-cfc6b0b1d16e,LAV-I-21522-1,1,POINT (-75.5612832397515 45.9673320142),2023-04-06 09:52:13.753041
506156,6a734d8d-ebfc-4873-bca9-2965931beb2b,SEI-I-26396-1,1,POINT (-73.6665732996104 45.3255667464163),2023-04-06 09:52:13.753041
506157,0188511e-6604-47a5-a341-b56c3b7df989,LAV-I-21507-1,1,POINT (-74.3419029139695 45.6419771759408),2023-04-06 09:52:13.753041
506159,282b1feb-fd53-4465-8194-cbd2c51ca382,LAV-I-17314-1,1,POINT (-75.8829820490195 45.5925155442409),2023-04-06 09:52:13.753041
506162,bcbb8848-e723-4376-90d4-4777c987f3a6,LAV-I-21525-1,1,POINT (-73.6442078938979 45.6938699310183),2023-04-06 09:52:13.753041
506163,8f87c26f-b542-4ab2-9fa7-71e2029b7a63,LAV-I-21441-1,0,POINT (-73.7926999337628 45.7789384569419),2023-04-06 09:52:13.753041
506164,28880f17-6390-49b6-bed2-83df639013fe,SEI-I-26833-1,1,POINT (-74.1572070097229 45.2429633968917),2023-04-06 09:52:13.753041
506165,34116421-2ae8-48c1-84ec-d9a36d2a032e,LAV-I-21526-1,1,POINT (-73.7880123486882 45.7813213567959),2023-04-06 09:52:13.753041
506166,61e7fc8b-d815-48ef-9bde-f5522c5f61f0,NOR-I-16171-1,1,POINT (-73.5274886195835 45.5934676149471),2023-04-06 09:52:13.753041
506168,f3915c22-1a85-4c56-86f1-b4333b8584c9,SEI-I-25586-1,1,POINT (-71.6030532286089 45.7215146990374),2023-04-06 09:52:13.753041
506169,a4a70585-6f9e-4cc4-983c-7cae3abfe995,SEI-I-26872-1,1,POINT (-73.7260416837681 45.3559833645715),2023-04-06 09:52:13.753041
506170,4a08052e-52c2-4ac6-885f-3d432e8d70d0,LAV-I-21529-1,1,POINT (-73.9884080965634 45.7661844404755),2023-04-06 09:52:13.753041
506171,3a2934b3-0c55-4316-aa24-cc691e58a2f6,LAV-I-21528-1,1,POINT (-74.3463509397725 45.6470560576076),2023-04-06 09:52:13.753041
506172,d3056de9-ece5-4f6a-90ae-faaf7f0e9485,SEI-I-26873-1,1,POINT (-73.3492067020916 45.5288293839133),2023-04-06 09:52:13.753041
506173,a64ad579-e6de-4a8c-b780-8a559a45b6bb,SEI-I-26657-1,1,POINT (-74.1243034897149 45.2553384836722),2023-04-06 09:52:13.753041
506178,fce1f3fc-847d-42df-ac62-d4a5e36a3613,LAV-I-21533-1,1,POINT (-73.8966228629987 45.7237113773618),2023-04-06 09:52:13.753041
506179,e16377f2-c8b4-4cd4-ac48-629113e2295a,LAV-I-21534-1,1,POINT (-75.7018523163102 45.4877581975122),2023-04-06 09:52:13.753041
506182,e8bc2fcb-3fd7-4a72-84d8-09134e57a9cb,NOR-I-16176-1,1,POINT (-73.6685754541015 45.465609406697),2023-04-06 09:52:13.753041
506186,acf3477d-5a1a-405f-8f7b-e1491acde074,ORL-I-13552-1,0,POINT (-70.900891769342 45.3433661682079),2023-04-06 09:52:13.753041
506187,a2812ebd-e6ef-4737-abca-96920ffa95b6,ORL-I-13553-1,0,POINT (-71.1149524420714 45.4351492259094),2023-04-06 09:52:13.753041
506191,40d326e0-3554-4093-a0b2-7690858bd318,LAV-I-21536-1,1,POINT (-75.7012007336782 45.467548350197),2023-04-06 09:52:13.753041
506193,826406b0-593a-4686-9e2b-d6184013814e,LAV-I-20385-1,1,POINT (-75.7719295262762 45.5173417495649),2023-04-06 09:52:13.753041
506195,f1052e32-83af-43b7-801e-0d87f8cf1281,ORL-I-13554-1,0,POINT (-71.2943734228729 45.4019861706793),2023-04-06 09:52:13.753041
506198,1ac5fc6f-203d-4700-a438-56e821f75a78,LAV-I-21538-1,1,POINT (-73.5256414744053 46.0102311019985),2023-04-06 09:52:13.753041
506200,f04f7436-1fef-48a1-931e-b62438e88e10,LAV-I-20766-1,1,POINT (-73.8155527771836 45.6765508016903),2023-04-06 09:52:13.753041
506202,2d8c9bcc-f7b1-42d2-8dfc-d1f94716a72f,SEI-I-26880-1,1,POINT (-71.9725145856727 45.2564727568358),2023-04-06 09:52:13.753041
506203,d0340f81-a4dc-493d-ace8-18c588b729e4,NOR-I-16178-1,1,POINT (-73.6620726578787 45.5040679534582),2023-04-06 09:52:13.753041
506205,6d02f926-8aab-409c-8e5e-b6fcd1fee456,LAV-I-21540-1,1,POINT (-73.6661912612658 45.6768459278286),2023-04-06 09:52:13.753041
506207,1b0f16e5-4885-495e-ad68-246ba274126c,SEI-I-26883-1,1,POINT (-71.927905409541 45.8380876767062),2023-04-06 09:52:13.753041
506208,4ecf57ca-c05d-43c5-bc8a-ab9959c21882,LAV-I-21544-1,1,POINT (-74.6997766141106 46.2227755304199),2023-04-06 09:52:13.753041
506211,72ae1e88-5a37-4535-a646-b351d170f2b0,LAV-I-21547-1,1,POINT (-74.3466438366562 45.6625054686617),2023-04-06 09:52:13.753041
506212,49f67692-e73c-4fe2-86f0-26f9fd147cbd,NOR-I-16179-1,1,POINT (-73.5487275854426 45.5774797725385),2023-04-06 09:52:13.753041
506213,cc486d3a-8a74-4871-9e7b-58d97f1cdce1,LAV-I-21265-1,1,POINT (-73.2744724691744 45.9655960662245),2023-04-06 09:52:13.753041
506214,caa33f8d-332a-4c53-9348-4e4d30129c94,LAV-I-21549-1,1,POINT (-74.8170564479433 46.1071378910407),2023-04-06 09:52:13.753041
506216,23663893-a6f5-4349-a569-65f321739944,SEI-I-26886-1,1,POINT (-74.1337652335346 45.2536855726492),2023-04-06 09:52:13.753041
506217,012dc319-946f-4509-ac0d-34cf7a79041c,SEI-I-26887-1,1,POINT (-73.0932166139565 45.9564905775023),2023-04-06 09:52:13.753041
506218,bb4310f4-c115-43f3-972b-73a856c57687,LAV-I-21215-1,0,POINT (-74.372469351338 45.8079418250083),2023-04-06 09:52:13.753041
506221,6cb3f91d-8a81-41ef-9df7-1a3fb243524c,LAV-I-21541-1,1,POINT (-74.1334875533121 45.8646357660693),2023-04-06 09:52:13.753041
506223,8257604e-1bbe-4a73-9bf8-f49fa3b10156,LAV-I-21553-1,1,POINT (-73.2998001586693 45.8739663162385),2023-04-06 09:52:13.753041
506224,696cbc57-a7a8-4a67-9d11-da43dc60b2df,LAV-I-20805-1,0,POINT (-73.834560851901 45.6509484425473),2023-04-06 09:52:13.753041
506226,ae9d0340-51f8-4b0c-a0eb-52e80594f304,LAV-I-21554-1,1,POINT (-73.8350348664208 45.648650988807),2023-04-06 09:52:13.753041
506227,cf9a0d4b-a26b-42a4-8063-af8638e66205,LAV-I-21555-1,1,POINT (-74.0946503651151 45.7687889487573),2023-04-06 09:52:13.753041
506228,09f2f504-dd8d-4125-baa2-c64f93770b29,LAV-I-20707-1,1,POINT (-75.7785463876142 45.5254091294434),2023-04-06 09:52:13.753041
506229,213a5dd2-1f82-44cd-bc31-9fffb5603e6d,NOR-I-16181-1,1,POINT (-73.5538999897205 45.6590565069352),2023-04-06 09:52:13.753041
506230,620985e1-5c4b-45cf-8085-3dfbd374b078,LAV-I-21520-1,1,POINT (-73.6795034382184 45.6261065267458),2023-04-06 09:52:13.753041
506233,3f4f16e6-fcfb-4d7e-a441-af813b0861c2,SEI-I-26892-1,1,POINT (-73.1864030106963 45.8725273215793),2023-04-06 09:52:13.753041
506235,cfcea571-23e9-4a39-b710-23ca63a315fe,LAV-I-21551-1,1,POINT (-74.1867582380598 45.9023374292762),2023-04-06 09:52:13.753041
506236,36fbd00e-2396-422d-a1e9-4700a9e37040,LAV-I-20327-1,1,POINT (-73.90421840022 45.5475032473259),2023-04-06 09:52:13.753041
506238,812a425a-06d2-4fcf-b308-de2a23aa1dc6,NOR-I-16184-1,1,POINT (-73.5701735555843 45.5558040475609),2023-04-06 09:52:13.753041
506241,3422d6b1-3114-40f9-9ed4-020aa67c4363,NOR-I-16185-1,1,POINT (-73.6332556852627 45.4626689757037),2023-04-06 09:52:13.753041
506244,e9136b8e-a981-49d5-80ce-275d45427b46,SEI-I-26897-1,1,POINT (-73.1443032894046 46.0113359309533),2023-04-06 09:52:13.753041
506249,4ee34204-7a94-4997-85f9-daead8635c28,LAV-I-21566-1,1,POINT (-73.9744567938243 45.6233336257034),2023-04-06 09:52:13.753041
506250,f30cee52-a05b-41ca-85e7-bf523906e4be,NOR-I-16186-1,1,POINT (-73.5772922491115 45.6548874306256),2023-04-06 09:52:13.753041
506252,b4acd9f4-65db-4efc-924b-a44086ec97f2,NOR-I-16188-1,1,POINT (-73.5861448118075 45.4760790597586),2023-04-06 09:52:13.753041
506253,11347f2c-a5c1-4827-aee7-0f6749d2c320,LAV-I-21556-1,1,POINT (-74.1932463898545 45.8233286692736),2023-04-06 09:52:13.753041
506255,a7de403a-70ed-49d9-8aad-60c865b44b35,SEI-I-26900-1,1,POINT (-73.7254186953831 45.3521359725191),2023-04-06 09:52:13.753041
506258,33c247f8-f064-49b8-9534-1c28d46aa866,LAV-I-21569-1,1,POINT (-73.7530036951337 45.6195080327287),2023-04-06 09:52:13.753041
506262,8a503bb6-34e4-4d2b-ac14-06ebca5b5b3e,NOR-I-15642-1,0,POINT (-73.6928888375303 45.508465669584),2023-04-06 09:52:13.753041
506264,8c74a687-d764-47cd-bab4-f563c48d4411,NOR-I-16191-1,1,POINT (-73.6593863017184 45.5329050771679),2023-04-06 09:52:13.753041
506265,ae79b098-7bcb-45d5-91f0-b4aaf8066bc1,SEI-I-26899-1,1,POINT (-74.4296113033118 45.2750254355103),2023-04-06 09:52:13.753041
506267,d06391ce-d713-4247-9f7a-a5c5919436d0,LAV-I-21562-1,1,POINT (-73.4720165770214 45.7499901525595),2023-04-06 09:52:13.753041
506269,8ec5201e-4e1d-4c64-a0bf-642fc9fda825,SEI-I-26904-1,1,POINT (-73.5716489324299 45.2395317446574),2023-04-06 09:52:13.753041
506270,68436789-ec11-4184-a5bd-9c3be879c957,LAV-I-21573-1,1,POINT (-73.8897205801332 45.5708902318393),2023-04-06 09:52:13.753041
506271,bacbdd0e-1304-4d81-9e5c-b4474a2e6ad1,LAV-I-21574-1,1,POINT (-73.8930633574972 45.5690685749321),2023-04-06 09:52:13.753041
506273,d1c5d7cc-defc-404b-a723-768144c9b8df,SEI-I-26906-1,1,POINT (-73.3466976959632 45.5270471937967),2023-04-06 09:52:13.753041
506274,4f89a266-e1ca-4bf7-a786-3ae57245335d,LAV-I-21576-1,1,POINT (-73.9920952474405 45.7896043258012),2023-04-06 09:52:13.753041
506278,2eb1ce2b-2f9e-42cf-821b-6f28d50c2536,LAV-I-21577-1,1,POINT (-73.616127808621 45.7158223136848),2023-04-06 09:52:13.753041
506279,d943d6bd-0cf9-459a-b211-491e9acba3b6,LAV-I-21022-1,0,POINT (-73.9562100688123 45.5601558551875),2023-04-06 09:52:13.753041
506282,83f22860-ba36-43ad-b26f-7ff63c04731b,LAV-I-21579-1,1,POINT (-74.0281512521625 45.5587838179813),2023-04-06 09:52:13.753041
506283,e8d9af84-92d9-4d56-bc72-29a8d7436792,LAV-I-21414-1,1,POINT (-75.0135512643389 45.9120279845003),2023-04-06 09:52:13.753041
506284,c9c0f400-6462-4651-8d31-5a3d08d38119,LAV-I-21578-1,1,POINT (-73.5099495665218 45.981293427694),2023-04-06 09:52:13.753041
506286,fdb0ef1b-2665-4668-87ec-e727a62b9889,LAV-I-21071-1,1,POINT (-75.8401313341145 45.4156862310538),2023-04-06 09:52:13.753041
506287,e4d7ed3c-13a4-4201-b59a-422f936d2003,LAV-I-21581-1,1,POINT (-73.3705314817786 45.8147406321505),2023-04-06 09:52:13.753041
506290,4f47d8d9-d73a-4819-a7f8-9f602302d9cd,NOR-I-16199-1,1,POINT (-73.6394405541449 45.5388128587446),2023-04-06 09:52:13.753041
506291,d81d4f8c-e052-4824-baeb-3070e009ff68,LAV-I-21586-1,1,POINT (-75.5418572592995 45.7819571273391),2023-04-06 09:52:13.753041
506292,4448a417-c476-41cc-a03d-73c56683a958,LAV-I-21588-1,1,POINT (-73.5960607462442 45.6932123395243),2023-04-06 09:52:13.753041
506295,23a7755d-87f6-43b7-a8dc-831f561ae343,ORL-I-13397-1,0,POINT (-70.8998246611242 45.4900306753209),2023-04-06 09:52:13.753041
506296,94bf9e88-cee8-424e-bedc-503ab6833c1d,LAV-I-21301-1,0,POINT (-73.9077616958666 45.5373565298702),2023-04-06 09:52:13.753041
506297,ead80f23-5fb6-4c5f-bdbf-ca39427a898c,LAV-I-21593-1,1,POINT (-73.9096730923512 45.5490693474854),2023-04-06 09:52:13.753041
506299,fbfd8eb6-a0d2-431d-a321-be700059a64e,SEI-I-26916-1,1,POINT (-74.3085496156312 45.4727902190668),2023-04-06 09:52:13.753041
506300,b8e73a03-dad7-4ddd-981b-42d9fa850512,LAV-I-21590-1,1,POINT (-73.8175285833807 45.676009976287),2023-04-06 09:52:13.753041
506302,1053f839-807f-4dc3-82b9-2f08b72dcb93,SEI-I-26918-1,1,POINT (-71.9930833479455 45.466013300956),2023-04-06 09:52:13.753041
506303,7d24f4cf-85d7-48e5-92c8-5e01a79d570f,LAV-I-21596-1,1,POINT (-73.6358079337397 45.7476920316179),2023-04-06 09:52:13.753041
506305,9e8c860c-ae1c-4026-ae3f-8bf50f81fb14,SEI-I-26919-1,1,POINT (-74.1491776792616 45.4503795394196),2023-04-06 09:52:13.753041
506307,479eabd7-59e4-4d51-ac7c-c7487e01abf7,LAV-I-21599-1,1,POINT (-73.8939009848952 45.6765296824169),2023-04-06 09:52:13.753041
506308,a662ce95-a05a-4384-a183-5a18b74fdb1d,SEI-I-26920-1,1,POINT (-73.4057146826847 45.7374886157399),2023-04-06 09:52:13.753041
506309,ec3eb8d3-e6c2-48bc-ab16-b438b1553025,NOR-I-15524-1,1,POINT (-73.5933868646051 45.5437014070582),2023-04-06 09:52:13.753041
506310,806e61f1-c9ac-4fae-a6a2-0f031239f37f,LAV-I-17418-1,1,POINT (-75.7727076766619 45.5510419507514),2023-04-06 09:52:13.753041
506311,31a07c34-9449-4e2c-8fac-cb1aba7cfe37,LAV-I-21600-1,1,POINT (-73.7924760828472 45.5310736863156),2023-04-06 09:52:13.753041
506313,2e05dafc-5699-4066-92fb-c1c49ccee21a,LAV-I-21201-1,0,POINT (-73.6448272220977 45.7120443028208),2023-04-06 09:52:13.753041
506314,6b84b00e-7cc8-445c-a5fb-7ce9b6608168,LAV-I-21603-1,1,POINT (-73.6378785233898 45.7128605530604),2023-04-06 09:52:13.753041
506315,99afd857-0e10-4b1d-8b2b-34bb1a5e608f,LAV-I-21601-1,1,POINT (-73.9287136880959 45.705757299596),2023-04-06 09:52:13.753041
506316,92d468e1-5626-4b2e-97e9-ce5e92d793f9,LAV-I-19073-1,1,POINT (-75.5947883988737 45.4936959259534),2023-04-06 09:52:13.753041
506320,399bf2a3-e453-439c-8b93-1b24a54a8bc8,LAV-I-21606-1,1,POINT (-73.4848826828896 45.8438768123853),2023-04-06 09:52:13.753041
506321,8b65f46e-1f4c-42a0-a838-eae0e5beba2a,NOR-I-16202-1,1,POINT (-73.6988934271571 45.5384733851699),2023-04-06 09:52:13.753041
506322,8b98756e-dc1b-46df-84dc-4856a344ebf0,LAV-I-19482-1,1,POINT (-75.6732506059626 45.506503383231),2023-04-06 09:52:13.753041
506324,0cf675f2-abd3-42e8-b48a-7dba81131d3d,IDM-I-420-1,0,POINT (-61.8594340315169 47.3802423893703),2023-04-06 09:52:13.753041
506327,a925b95b-e690-4748-adeb-7cad63de69ea,LAV-I-17628-1,1,POINT (-75.627708781974 45.4997949087771),2023-04-06 09:52:13.753041
506328,f0d5436e-be7d-4508-88fb-0c3ba112d7cc,LAV-I-21293-1,1,POINT (-74.0431817625622 45.7971039803989),2023-04-06 09:52:13.753041
506330,5b85c3c8-2889-49c0-9d51-c5c681a17aaf,LAV-I-21604-1,1,POINT (-73.4302866537805 45.7702440007735),2023-04-06 09:52:13.753041
506331,da098d61-1b2b-4cbd-90cd-de6f3d93055d,NOR-I-14614-1,1,POINT (-73.5762525209273 45.5592791151168),2023-04-06 09:52:13.753041
506332,338f6e7d-e59c-42b5-a46c-20d6321ad462,SEI-I-26924-1,1,POINT (-74.1245996887594 45.2561473932362),2023-04-06 09:52:13.753041
506334,e0bce4bb-f8f3-4d1b-9fe3-bd5059f445fe,LAV-I-21602-1,1,POINT (-73.8063201338512 45.6009644534355),2023-04-06 09:52:13.753041
506336,539dbeda-9108-41ec-831f-9d57b3e07c49,NOR-I-16205-1,1,POINT (-73.562021338967 45.4792489844719),2023-04-06 09:52:13.753041
506339,651ec827-3afd-4592-aad9-9cbc73ea4e6d,LAV-I-21618-1,1,POINT (-74.0521177505762 45.7931261067757),2023-04-06 09:52:13.753041
506343,f7b07fd2-0077-4206-9bec-d1ad649d59be,LAV-I-21615-1,1,POINT (-73.7251680881058 45.5935348505529),2023-04-06 09:52:13.753041
506346,ab4f48bb-4c9c-48c3-80d4-d07fa14026d7,SEI-I-26928-1,1,POINT (-73.4218877735844 45.7101543239694),2023-04-06 09:52:13.753041
506347,686586b0-2162-41d3-860e-15b5eea55b1b,SEI-I-26909-1,1,POINT (-73.3464396582671 45.5268637696952),2023-04-06 09:52:13.753041
506348,fd2353f3-3ffc-4e91-9f71-650d53a3db5a,LAV-I-21622-1,1,POINT (-74.0384680744846 45.793706466887),2023-04-06 09:52:13.753041
506352,94d04b72-3f45-4314-9e88-ee0888cee571,LAV-I-21617-1,1,POINT (-74.2165213559516 45.8564153723557),2023-04-06 09:52:13.753041
506353,e750ccdc-6d9a-444e-9fa3-13bbcbb6ec6e,LAV-I-21616-1,1,POINT (-75.775523316048 45.5323273817682),2023-04-06 09:52:13.753041
506354,35413d69-3a47-4f84-b47c-144ca6284afb,NOR-I-16209-1,1,POINT (-73.7028343747917 45.5008945838569),2023-04-06 09:52:13.753041
506356,e44af8a1-de2f-441e-a0bf-504b0f6e3f09,SEI-I-26694-1,1,POINT (-73.4827232640534 45.4618707691086),2023-04-06 09:52:13.753041
506357,bcc8d69b-0c83-4e9e-82d9-49c5e2054717,LAV-I-9972-1,1,POINT (-75.4330829594137 45.6555819364921),2023-04-06 09:52:13.753041
506361,9f183ffa-f3fe-409d-9fa8-083172472969,SEI-I-26927-1,1,POINT (-73.5093223416332 45.5011651806865),2023-04-06 09:52:13.753041
506363,a35e9f88-b1ab-43cd-9b79-ae0ca89fa0c8,LAV-I-21572-1,1,POINT (-75.58669888793 45.9555934013559),2023-04-06 09:52:13.753041
506364,0b2bc12c-21b8-4ca0-975e-77da42b57d64,LAV-I-21631-1,1,POINT (-73.6714144220388 45.5797847527086),2023-04-06 09:52:13.753041
506367,45ceac3e-5db0-4487-9bbb-41674c5783e5,NOR-I-15138-1,1,POINT (-73.5247467684994 45.5960209982766),2023-04-06 09:52:13.753041
506369,b2927428-3157-485b-a7bf-3d76de358816,LAV-I-21621-1,1,POINT (-75.7697949988325 45.5303778683057),2023-04-06 09:52:13.753041
506370,ffa1f370-2fb3-4975-aacb-ee4c294b9ad5,LAV-I-21626-1,1,POINT (-74.5857134716729 45.9137529548026),2023-04-06 09:52:13.753041
506373,3f296e23-dec9-4577-909d-ba3141870c62,LAV-I-21633-1,1,POINT (-73.8478863078099 45.6087972496589),2023-04-06 09:52:13.753041
506374,8df5e0c7-14c5-4ab3-8692-50e3c1967001,LAV-I-21629-1,1,POINT (-75.6005340069371 45.895428332828),2023-04-06 09:52:13.753041
506376,ab8e70cd-665d-4a50-b7ca-271f0296243a,LAV-I-21630-1,1,POINT (-73.6835359831834 45.7156775686753),2023-04-06 09:52:13.753041
506378,0aa2dd1e-b5a4-4566-8b91-545f2a6557dd,LAV-I-21634-1,1,POINT (-73.719618045066 45.8148599432515),2023-04-06 09:52:13.753041
506380,0b8d9c45-9181-4ad6-869c-25851287bca6,NOR-I-16212-1,1,POINT (-73.5775792205264 45.5786371311698),2023-04-06 09:52:13.753041
506381,96c407f2-f143-4abc-8cc6-77400c70daef,SEI-I-26947-1,1,POINT (-74.0446459885052 45.4080242533224),2023-04-06 09:52:13.753041
506382,424a747e-a86c-4503-8308-8d5a71a5ce89,SEI-I-26949-1,1,POINT (-72.0482341052976 46.2836176262879),2023-04-06 09:52:13.753041
506383,d026918c-c09f-4576-9ba0-fe651470afab,SEI-I-26950-1,1,POINT (-72.0911550862978 46.3159166014173),2023-04-06 09:52:13.753041
506384,a76d2f9f-33e9-4f7f-82b6-7dad13bccdfa,LAV-I-21158-1,0,POINT (-74.4531227289526 45.7649980372833),2023-04-06 09:52:13.753041
506386,20273523-e67f-4440-954f-b520ba6f96f6,LAV-I-21636-1,1,POINT (-74.1802007163145 45.7896325223538),2023-04-06 09:52:13.753041
506387,24cf76c4-e464-45bc-8570-c0294bb706fa,LAV-I-20053-1,1,POINT (-74.81013534463 46.0692223236084),2023-04-06 09:52:13.753041
506388,e382fee9-d61f-429b-8341-23e559789e3e,LAV-I-19840-1,1,POINT (-74.5470370883969 45.7031639823077),2023-04-06 09:52:13.753041
506390,ed2fa334-5787-46f8-9a9a-039220ff677c,NOR-I-14968-1,1,POINT (-73.6325073265417 45.5041045534526),2023-04-06 09:52:13.753041
506394,2064a3f2-0b3f-44cb-97d7-c45f61359dfb,SEI-I-26960-1,1,POINT (-71.4427475505492 45.3206364364885),2023-04-06 09:52:13.753041
506395,7ce8d8ba-b30a-459b-9547-7bfb65aba2e5,LAV-I-21642-1,1,POINT (-73.4376042339897 45.7750700843589),2023-04-06 09:52:13.753041
506399,31f7ae39-951e-48e8-85ca-db89f94cf789,LAV-I-21644-1,1,POINT (-73.4405006251318 45.781778656716),2023-04-06 09:52:13.753041
506400,e5c7fbb2-e744-47cf-ae85-89382752e362,NOR-I-13792-1,0,POINT (-73.8630129258196 45.4633843925169),2023-04-06 09:52:13.753041
506402,da2b3855-c77c-4eff-b682-ceeb604d5ef2,NOR-I-16220-1,1,POINT (-73.8556809093996 45.4613733925875),2023-04-06 09:52:13.753041
506403,5cd0aa5a-780a-46ad-911e-0d2cd68d790d,SEI-I-26721-1,1,POINT (-73.1550450752457 45.9692200322183),2023-04-06 09:52:13.753041
506404,9a97f4f9-b261-4b0b-9739-5bd11528dad6,LAV-I-21226-1,1,POINT (-73.6993485548123 45.5766187862721),2023-04-06 09:52:13.753041
506406,7bff0eda-6837-48eb-9d3c-6521a6b0bc1e,NOR-I-16206-1,1,POINT (-73.528862544938 45.5959785095337),2023-04-06 09:52:13.753041
506407,c12558f8-1fb7-4cbc-8667-d09822a127c8,NOR-I-16222-1,1,POINT (-73.5728447248144 45.452483550838),2023-04-06 09:52:13.753041
506411,17064ea4-be24-4dc3-9fe9-f8cb976f228e,LAV-I-20421-1,0,POINT (-73.7921906781831 45.5244858012107),2023-04-06 09:52:13.753041
506414,f6256a30-988c-42a0-9067-d021f877ed2b,SEI-I-26696-1,1,POINT (-73.1635159055233 45.9219058836374),2023-04-06 09:52:13.753041
506416,668c11fa-0bff-428d-b7ae-7fcd53353a4b,SEI-I-26681-1,1,POINT (-71.8972457466465 45.7555922850281),2023-04-06 09:52:13.753041
506419,a4c2965a-7f38-4df1-adfd-9840de00eb62,NOR-I-16224-1,1,POINT (-73.6127382244743 45.6137823128143),2023-04-06 09:52:13.753041
506421,8fe88916-f4ec-4b6d-acf4-6f76116b0fe0,NOR-I-16226-1,1,POINT (-73.5958954051592 45.6066891358558),2023-04-06 09:52:13.753041
506422,0a164d33-1243-4c95-8e9f-0d97a2953f0a,LAV-I-21659-1,1,POINT (-73.1295440313153 46.0643067923584),2023-04-06 09:52:13.753041
506423,4f43484f-a056-4789-b121-31957de593f1,SEI-I-26961-1,1,POINT (-72.2074481821338 46.1263797659288),2023-04-06 09:52:13.753041
506424,920ac951-2811-4b74-8e86-ee3894936091,LAV-I-21661-1,1,POINT (-73.7919553863447 45.5299607822431),2023-04-06 09:52:13.753041
506425,06a5d300-a3d9-4011-8061-4c22ab249bce,SEI-I-26746-1,1,POINT (-73.0829902167626 45.8432597028166),2023-04-06 09:52:13.753041
506428,048c2c8c-fc29-4986-a77f-1438599dba28,SEI-I-26967-1,1,POINT (-73.3319421101185 45.5310171489975),2023-04-06 09:52:13.753041
506429,88601814-ab1f-4e6b-b61e-eeb09987d109,LAV-I-21612-1,1,POINT (-73.6537474891321 45.7137989819753),2023-04-06 09:52:13.753041
506430,54bd8475-3d72-4dac-b79a-25bf871e2b56,LAV-I-21530-1,0,POINT (-74.0494111155074 45.8790537447929),2023-04-06 09:52:13.753041
506431,b46f5e6d-df33-4dff-b577-b235d9d118e9,LAV-I-21664-1,1,POINT (-74.0425411892704 45.8943731173356),2023-04-06 09:52:13.753041
506433,254cd115-d87c-4a00-884b-7a3f3561f125,ORL-I-13576-1,0,POINT (-71.0968646851692 46.7750256629821),2023-04-06 09:52:13.753041
506436,fb260f2b-a61a-44b3-83fb-03b6e94d0426,LAV-I-21144-1,0,POINT (-75.8107808145143 45.4901050105635),2023-04-06 09:52:13.753041
506437,a0008724-bb67-4771-8dfe-4cc7b19b9c14,LAV-I-21121-1,0,POINT (-75.8346556544487 45.4916387103751),2023-04-06 09:52:13.753041
506439,b0b1a5a3-c377-49b0-a884-a10e79187d07,LAV-I-20657-1,0,POINT (-73.6430336900114 45.7184845823095),2023-04-06 09:52:13.753041
506440,6b5c198c-d214-418a-98a5-50e0baa1450d,LAV-I-21674-1,1,POINT (-73.6388658957104 45.7139547621062),2023-04-06 09:52:13.753041
506442,f60313f3-30af-437a-a659-a520784f7b5c,SEI-I-26968-1,1,POINT (-72.9631542667985 45.0889292987897),2023-04-06 09:52:13.753041
506443,21023a44-3889-43dd-b705-170259ee2501,NOR-I-16233-1,1,POINT (-73.6174152596991 45.5926643286882),2023-04-06 09:52:13.753041
506445,0820f6f7-039f-4326-991a-d0cf1205456b,LAV-I-21677-1,1,POINT (-75.684948284259 46.103937630721),2023-04-06 09:52:13.753041
506450,be010fea-5bfd-4bd7-9cd9-6e46187ee1cf,LAV-I-17916-1,1,POINT (-75.8206039518118 45.4632574052666),2023-04-06 09:52:13.753041
